"id","year","sport","medal","country","pays","host"
31666,1924,"biathlon","gold","SUI","Switzerland",FALSE
31666,1924,"biathlon","silver","FIN","Finland",FALSE
31666,1924,"biathlon","bronze","FRA","France",TRUE
31666,1960,"biathlon","gold","SWE","Sweden",FALSE
31666,1960,"biathlon","silver","FIN","Finland",FALSE
31666,1960,"biathlon","bronze","URS","USSR",FALSE
31666,1964,"biathlon","gold","URS","USSR",FALSE
31666,1964,"biathlon","silver","URS","USSR",FALSE
31666,1964,"biathlon","bronze","NOR","Norway",FALSE
31666,1968,"biathlon","gold","NOR","Norway",FALSE
31666,1968,"biathlon","silver","URS","USSR",FALSE
31666,1968,"biathlon","bronze","URS","USSR",FALSE
31666,1968,"biathlon","gold","URS","USSR",FALSE
31666,1968,"biathlon","silver","NOR","Norway",FALSE
31666,1968,"biathlon","bronze","SWE","Sweden",FALSE
31666,1972,"biathlon","gold","NOR","Norway",FALSE
31666,1972,"biathlon","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1972,"biathlon","bronze","SWE","Sweden",FALSE
31666,1972,"biathlon","gold","URS","USSR",FALSE
31666,1972,"biathlon","silver","FIN","Finland",FALSE
31666,1972,"biathlon","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1976,"biathlon","gold","URS","USSR",FALSE
31666,1976,"biathlon","silver","FIN","Finland",FALSE
31666,1976,"biathlon","bronze","URS","USSR",FALSE
31666,1976,"biathlon","gold","URS","USSR",FALSE
31666,1976,"biathlon","silver","FIN","Finland",FALSE
31666,1976,"biathlon","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1980,"biathlon","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1980,"biathlon","silver","URS","USSR",FALSE
31666,1980,"biathlon","bronze","URS","USSR",FALSE
31666,1980,"biathlon","gold","URS","USSR",FALSE
31666,1980,"biathlon","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1980,"biathlon","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1980,"biathlon","gold","URS","USSR",FALSE
31666,1980,"biathlon","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1980,"biathlon","bronze","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31666,1984,"biathlon","gold","NOR","Norway",FALSE
31666,1984,"biathlon","silver","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31666,1984,"biathlon","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1984,"biathlon","gold","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31666,1984,"biathlon","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1984,"biathlon","bronze","NOR","Norway",FALSE
31666,1984,"biathlon","gold","URS","USSR",FALSE
31666,1984,"biathlon","silver","NOR","Norway",FALSE
31666,1984,"biathlon","bronze","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31666,1988,"biathlon","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1988,"biathlon","silver","URS","USSR",FALSE
31666,1988,"biathlon","bronze","URS","USSR",FALSE
31666,1988,"biathlon","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31666,1988,"biathlon","silver","URS","USSR",FALSE
31666,1988,"biathlon","bronze","ITA","Italy",FALSE
31666,1988,"biathlon","gold","URS","USSR",FALSE
31666,1988,"biathlon","silver","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31666,1988,"biathlon","bronze","ITA","Italy",FALSE
31666,1992,"biathlon","gold","GER","Germany",FALSE
31666,1992,"biathlon","silver","GER","Germany",FALSE
31666,1992,"biathlon","bronze","FIN","Finland",FALSE
31666,1992,"biathlon","gold","EUN","Unified Team (ex USSR)",FALSE
31666,1992,"biathlon","silver","GER","Germany",FALSE
31666,1992,"biathlon","bronze","SWE","Sweden",FALSE
31666,1992,"biathlon","gold","GER","Germany",FALSE
31666,1992,"biathlon","silver","EUN","Unified Team (ex USSR)",FALSE
31666,1992,"biathlon","bronze","SWE","Sweden",FALSE
31666,1992,"biathlon","gold","EUN","Unified Team (ex USSR)",FALSE
31666,1992,"biathlon","silver","GER","Germany",FALSE
31666,1992,"biathlon","bronze","EUN","Unified Team (ex USSR)",FALSE
31666,1992,"biathlon","gold","GER","Germany",FALSE
31666,1992,"biathlon","silver","EUN","Unified Team (ex USSR)",FALSE
31666,1992,"biathlon","bronze","CAN","Canada",FALSE
31666,1992,"biathlon","gold","FRA","France",TRUE
31666,1992,"biathlon","silver","GER","Germany",FALSE
31666,1992,"biathlon","bronze","EUN","Unified Team (ex USSR)",FALSE
31666,1994,"biathlon","gold","RUS","Russian Federation",FALSE
31666,1994,"biathlon","silver","GER","Germany",FALSE
31666,1994,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,1994,"biathlon","gold","RUS","Russian Federation",FALSE
31666,1994,"biathlon","silver","GER","Germany",FALSE
31666,1994,"biathlon","bronze","GER","Germany",FALSE
31666,1994,"biathlon","gold","GER","Germany",FALSE
31666,1994,"biathlon","silver","RUS","Russian Federation",FALSE
31666,1994,"biathlon","bronze","FRA","France",FALSE
31666,1994,"biathlon","gold","CAN","Canada",FALSE
31666,1994,"biathlon","silver","BLR","Belarus",FALSE
31666,1994,"biathlon","bronze","UKR","Ukraine",FALSE
31666,1994,"biathlon","gold","CAN","Canada",FALSE
31666,1994,"biathlon","silver","FRA","France",FALSE
31666,1994,"biathlon","bronze","GER","Germany",FALSE
31666,1994,"biathlon","gold","RUS","Russian Federation",FALSE
31666,1994,"biathlon","silver","GER","Germany",FALSE
31666,1994,"biathlon","bronze","FRA","France",FALSE
31666,1998,"biathlon","gold","NOR","Norway",FALSE
31666,1998,"biathlon","silver","NOR","Norway",FALSE
31666,1998,"biathlon","bronze","FIN","Finland",FALSE
31666,1998,"biathlon","gold","NOR","Norway",FALSE
31666,1998,"biathlon","silver","ITA","Italy",FALSE
31666,1998,"biathlon","bronze","BLR","Belarus",FALSE
31666,1998,"biathlon","gold","GER","Germany",FALSE
31666,1998,"biathlon","silver","NOR","Norway",FALSE
31666,1998,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,1998,"biathlon","gold","RUS","Russian Federation",FALSE
31666,1998,"biathlon","silver","GER","Germany",FALSE
31666,1998,"biathlon","bronze","GER","Germany",FALSE
31666,1998,"biathlon","gold","BUL","Bulgaria",FALSE
31666,1998,"biathlon","silver","UKR","Ukraine",FALSE
31666,1998,"biathlon","bronze","GER","Germany",FALSE
31666,1998,"biathlon","gold","GER","Germany",FALSE
31666,1998,"biathlon","silver","RUS","Russian Federation",FALSE
31666,1998,"biathlon","bronze","NOR","Norway",FALSE
31666,2002,"biathlon","gold","NOR","Norway",FALSE
31666,2002,"biathlon","silver","GER","Germany",FALSE
31666,2002,"biathlon","bronze","AUT","Austria",FALSE
31666,2002,"biathlon","gold","NOR","Norway",FALSE
31666,2002,"biathlon","silver","GER","Germany",FALSE
31666,2002,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,2002,"biathlon","gold","NOR","Norway",FALSE
31666,2002,"biathlon","silver","GER","Germany",FALSE
31666,2002,"biathlon","bronze","FRA","France",FALSE
31666,2002,"biathlon","gold","NOR","Norway",FALSE
31666,2002,"biathlon","silver","FRA","France",FALSE
31666,2002,"biathlon","bronze","GER","Germany",FALSE
31666,2002,"biathlon","gold","GER","Germany",FALSE
31666,2002,"biathlon","silver","GER","Germany",FALSE
31666,2002,"biathlon","bronze","SWE","Sweden",FALSE
31666,2002,"biathlon","gold","GER","Germany",FALSE
31666,2002,"biathlon","silver","NOR","Norway",FALSE
31666,2002,"biathlon","bronze","SWE","Sweden",FALSE
31666,2002,"biathlon","gold","GER","Germany",FALSE
31666,2002,"biathlon","silver","NOR","Norway",FALSE
31666,2002,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,2002,"biathlon","gold","RUS","Russian Federation",FALSE
31666,2002,"biathlon","silver","GER","Germany",FALSE
31666,2002,"biathlon","bronze","BUL","Bulgaria",FALSE
31666,2006,"biathlon","gold","GER","Germany",FALSE
31666,2006,"biathlon","silver","NOR","Norway",FALSE
31666,2006,"biathlon","bronze","NOR","Norway",FALSE
31666,2006,"biathlon","gold","GER","Germany",FALSE
31666,2006,"biathlon","silver","NOR","Norway",FALSE
31666,2006,"biathlon","bronze","NOR","Norway",FALSE
31666,2006,"biathlon","gold","GER","Germany",FALSE
31666,2006,"biathlon","silver","RUS","Russian Federation",FALSE
31666,2006,"biathlon","bronze","FRA","France",FALSE
31666,2006,"biathlon","gold","FRA","France",FALSE
31666,2006,"biathlon","silver","NOR","Norway",FALSE
31666,2006,"biathlon","bronze","GER","Germany",FALSE
31666,2006,"biathlon","gold","GER","Germany",FALSE
31666,2006,"biathlon","silver","POL","Poland",FALSE
31666,2006,"biathlon","bronze","NOR","Norway",FALSE
31666,2006,"biathlon","gold","FRA","France",FALSE
31666,2006,"biathlon","silver","SWE","Sweden",FALSE
31666,2006,"biathlon","bronze","UKR","Ukraine",FALSE
31666,2006,"biathlon","gold","RUS","Russian Federation",FALSE
31666,2006,"biathlon","silver","GER","Germany",FALSE
31666,2006,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,2006,"biathlon","gold","RUS","Russian Federation",FALSE
31666,2006,"biathlon","silver","GER","Germany",FALSE
31666,2006,"biathlon","bronze","FRA","France",FALSE
31666,2006,"biathlon","gold","GER","Germany",FALSE
31666,2006,"biathlon","silver","GER","Germany",FALSE
31666,2006,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,2006,"biathlon","gold","SWE","Sweden",FALSE
31666,2006,"biathlon","silver","GER","Germany",FALSE
31666,2006,"biathlon","bronze","GER","Germany",FALSE
31666,2010,"biathlon","gold","FRA","France",FALSE
31666,2010,"biathlon","silver","NOR","Norway",FALSE
31666,2010,"biathlon","bronze","CRO","Croatia",FALSE
31666,2010,"biathlon","gold","NOR","Norway",FALSE
31666,2010,"biathlon","silver","NOR","Norway",FALSE
31666,2010,"biathlon","bronze","BLR","Belarus",FALSE
31666,2010,"biathlon","gold","NOR","Norway",FALSE
31666,2010,"biathlon","silver","AUT","Austria",FALSE
31666,2010,"biathlon","bronze","RUS","Russian Federation",FALSE
31666,2010,"biathlon","gold","SWE","Sweden",FALSE
31666,2010,"biathlon","silver","AUT","Austria",FALSE
31666,2010,"biathlon","bronze","FRA","France",FALSE
31666,2010,"biathlon","gold","RUS","Russian Federation",FALSE
31666,2010,"biathlon","silver","FRA","France",FALSE
31666,2010,"biathlon","bronze","SVK","Slovakia",FALSE
31666,2010,"biathlon","gold","SVK","Slovakia",FALSE
31666,2010,"biathlon","silver","GER","Germany",FALSE
31666,2010,"biathlon","bronze","FRA","France",FALSE
31666,2010,"biathlon","gold","NOR","Norway",FALSE
31666,2010,"biathlon","silver","KAZ","Kazakhstan",FALSE
31666,2010,"biathlon","bronze","BLR","Belarus",FALSE
31666,2010,"biathlon","gold","RUS","Russian Federation",FALSE
31666,2010,"biathlon","silver","FRA","France",FALSE
31666,2010,"biathlon","bronze","GER","Germany",FALSE
31666,2010,"biathlon","gold","GER","Germany",FALSE
31666,2010,"biathlon","silver","SVK","Slovakia",FALSE
31666,2010,"biathlon","bronze","FRA","France",FALSE
31666,2010,"biathlon","gold","GER","Germany",FALSE
31666,2010,"biathlon","silver","RUS","Russian Federation",FALSE
31666,2010,"biathlon","bronze","GER","Germany",FALSE
31688,1924,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1924,"bobsleigh","silver","GBR","Great Britain",FALSE
31688,1924,"bobsleigh","bronze","BEL","Belgium",FALSE
31688,1928,"bobsleigh","gold","USA","United States of America",FALSE
31688,1928,"bobsleigh","silver","USA","United States of America",FALSE
31688,1928,"bobsleigh","bronze","GER","Germany",FALSE
31688,1932,"bobsleigh","gold","USA","United States of America",TRUE
31688,1932,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1932,"bobsleigh","bronze","USA","United States of America",TRUE
31688,1932,"bobsleigh","gold","USA","United States of America",TRUE
31688,1932,"bobsleigh","silver","USA","United States of America",TRUE
31688,1932,"bobsleigh","bronze","GER","Germany",FALSE
31688,1936,"bobsleigh","gold","USA","United States of America",FALSE
31688,1936,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1936,"bobsleigh","bronze","USA","United States of America",FALSE
31688,1936,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1936,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1936,"bobsleigh","bronze","GBR","Great Britain",FALSE
31688,1948,"bobsleigh","gold","SUI","Switzerland",TRUE
31688,1948,"bobsleigh","silver","SUI","Switzerland",TRUE
31688,1948,"bobsleigh","bronze","USA","United States of America",FALSE
31688,1948,"bobsleigh","gold","USA","United States of America",FALSE
31688,1948,"bobsleigh","silver","BEL","Belgium",FALSE
31688,1948,"bobsleigh","bronze","USA","United States of America",FALSE
31688,1952,"bobsleigh","gold","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1952,"bobsleigh","silver","USA","United States of America",FALSE
31688,1952,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1952,"bobsleigh","gold","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1952,"bobsleigh","silver","USA","United States of America",FALSE
31688,1952,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1956,"bobsleigh","gold","ITA","Italy",TRUE
31688,1956,"bobsleigh","silver","ITA","Italy",TRUE
31688,1956,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1956,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1956,"bobsleigh","silver","ITA","Italy",TRUE
31688,1956,"bobsleigh","bronze","USA","United States of America",FALSE
31688,1964,"bobsleigh","gold","GBR","Great Britain",FALSE
31688,1964,"bobsleigh","silver","ITA","Italy",FALSE
31688,1964,"bobsleigh","bronze","ITA","Italy",FALSE
31688,1964,"bobsleigh","gold","CAN","Canada",FALSE
31688,1964,"bobsleigh","silver","AUT","Austria",TRUE
31688,1964,"bobsleigh","bronze","ITA","Italy",FALSE
31688,1968,"bobsleigh","gold","ITA","Italy",FALSE
31688,1968,"bobsleigh","silver","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1968,"bobsleigh","bronze","ROU","Romania",FALSE
31688,1968,"bobsleigh","gold","ITA","Italy",FALSE
31688,1968,"bobsleigh","silver","AUT","Austria",FALSE
31688,1968,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1972,"bobsleigh","gold","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1972,"bobsleigh","silver","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1972,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1972,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1972,"bobsleigh","silver","ITA","Italy",FALSE
31688,1972,"bobsleigh","bronze","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1976,"bobsleigh","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1976,"bobsleigh","silver","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1976,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1976,"bobsleigh","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1976,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1976,"bobsleigh","bronze","GER","Federal Republic of Germany (1950-1990, &quot;GER&quot; since) ",FALSE
31688,1980,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1980,"bobsleigh","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1980,"bobsleigh","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1980,"bobsleigh","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1980,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1980,"bobsleigh","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1984,"bobsleigh","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1984,"bobsleigh","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1984,"bobsleigh","bronze","URS","USSR",FALSE
31688,1984,"bobsleigh","gold","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1984,"bobsleigh","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1984,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1988,"bobsleigh","gold","URS","USSR",FALSE
31688,1988,"bobsleigh","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1988,"bobsleigh","bronze","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1988,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1988,"bobsleigh","silver","GER","German Democratic Republic (1955-1990, ",FALSE
31688,1988,"bobsleigh","bronze","URS","USSR",FALSE
31688,1992,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1992,"bobsleigh","silver","GER","Germany",FALSE
31688,1992,"bobsleigh","bronze","GER","Germany",FALSE
31688,1992,"bobsleigh","gold","AUT","Austria",FALSE
31688,1992,"bobsleigh","silver","GER","Germany",FALSE
31688,1992,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,1994,"bobsleigh","gold","SUI","Switzerland",FALSE
31688,1994,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1994,"bobsleigh","bronze","ITA","Italy",FALSE
31688,1994,"bobsleigh","gold","GER","Germany",FALSE
31688,1994,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1994,"bobsleigh","bronze","GER","Germany",FALSE
31688,1998,"bobsleigh","gold","ITA","Italy",FALSE
31688,1998,"bobsleigh","silver","CAN","Canada",FALSE
31688,1998,"bobsleigh","bronze","GER","Germany",FALSE
31688,1998,"bobsleigh","gold","GER","Germany",FALSE
31688,1998,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,1998,"bobsleigh","bronze","GBR","Great Britain",FALSE
31688,1998,"bobsleigh","bronze","FRA","France",FALSE
31688,2002,"bobsleigh","gold","GER","Germany",FALSE
31688,2002,"bobsleigh","silver","SUI","Switzerland",FALSE
31688,2002,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,2002,"bobsleigh","gold","GER","Germany",FALSE
31688,2002,"bobsleigh","silver","USA","United States of America",TRUE
31688,2002,"bobsleigh","bronze","USA","United States of America",TRUE
31688,2002,"bobsleigh","gold","USA","United States of America",TRUE
31688,2002,"bobsleigh","silver","GER","Germany",FALSE
31688,2002,"bobsleigh","bronze","GER","Germany",FALSE
31688,2006,"bobsleigh","gold","GER","Germany",FALSE
31688,2006,"bobsleigh","silver","CAN","Canada",FALSE
31688,2006,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,2006,"bobsleigh","gold","GER","Germany",FALSE
31688,2006,"bobsleigh","silver","RUS","Russian Federation",FALSE
31688,2006,"bobsleigh","bronze","SUI","Switzerland",FALSE
31688,2006,"bobsleigh","gold","GER","Germany",FALSE
31688,2006,"bobsleigh","silver","USA","United States of America",FALSE
31688,2006,"bobsleigh","bronze","ITA","Italy",TRUE
31688,2010,"bobsleigh","gold","GER","Germany",FALSE
31688,2010,"bobsleigh","silver","GER","Germany",FALSE
31688,2010,"bobsleigh","bronze","RUS","Russian Federation",FALSE
31688,2010,"bobsleigh","gold","USA","United States of America",FALSE
31688,2010,"bobsleigh","silver","GER","Germany",FALSE
31688,2010,"bobsleigh","bronze","CAN","Canada",TRUE
31688,2010,"bobsleigh","gold","CAN","Canada",TRUE
31688,2010,"bobsleigh","silver","CAN","Canada",TRUE
31688,2010,"bobsleigh","bronze","USA","United States of America",FALSE
31872,1924,"cross country","gold","NOR","Norway",FALSE
31872,1924,"cross country","silver","NOR","Norway",FALSE
31872,1924,"cross country","bronze","FIN","Finland",FALSE
31872,1924,"cross country","gold","NOR","Norway",FALSE
31872,1924,"cross country","silver","NOR","Norway",FALSE
31872,1924,"cross country","bronze","NOR","Norway",FALSE
31872,1928,"cross country","gold","NOR","Norway",FALSE
31872,1928,"cross country","silver","NOR","Norway",FALSE
31872,1928,"cross country","bronze","NOR","Norway",FALSE
31872,1928,"cross country","gold","SWE","Sweden",FALSE
31872,1928,"cross country","silver","SWE","Sweden",FALSE
31872,1928,"cross country","bronze","SWE","Sweden",FALSE
31872,1932,"cross country","gold","SWE","Sweden",FALSE
31872,1932,"cross country","silver","SWE","Sweden",FALSE
31872,1932,"cross country","bronze","FIN","Finland",FALSE
31872,1932,"cross country","gold","FIN","Finland",FALSE
31872,1932,"cross country","silver","FIN","Finland",FALSE
31872,1932,"cross country","bronze","NOR","Norway",FALSE
31872,1936,"cross country","gold","SWE","Sweden",FALSE
31872,1936,"cross country","silver","NOR","Norway",FALSE
31872,1936,"cross country","bronze","FIN","Finland",FALSE
31872,1936,"cross country","gold","SWE","Sweden",FALSE
31872,1936,"cross country","silver","SWE","Sweden",FALSE
31872,1936,"cross country","bronze","SWE","Sweden",FALSE
31872,1936,"cross country","gold","FIN","Finland",FALSE
31872,1936,"cross country","silver","NOR","Norway",FALSE
31872,1936,"cross country","bronze","SWE","Sweden",FALSE
31872,1948,"cross country","gold","SWE","Sweden",FALSE
31872,1948,"cross country","silver","SWE","Sweden",FALSE
31872,1948,"cross country","bronze","SWE","Sweden",FALSE
31872,1948,"cross country","gold","SWE","Sweden",FALSE
31872,1948,"cross country","silver","SWE","Sweden",FALSE
31872,1948,"cross country","bronze","FIN","Finland",FALSE
31872,1948,"cross country","gold","SWE","Sweden",FALSE
31872,1948,"cross country","silver","FIN","Finland",FALSE
31872,1948,"cross country","bronze","NOR","Norway",FALSE
31872,1952,"cross country","gold","NOR","Norway",TRUE
31872,1952,"cross country","silver","FIN","Finland",FALSE
31872,1952,"cross country","bronze","FIN","Finland",FALSE
31872,1952,"cross country","gold","FIN","Finland",FALSE
31872,1952,"cross country","silver","FIN","Finland",FALSE
31872,1952,"cross country","bronze","NOR","Norway",TRUE
31872,1952,"cross country","gold","FIN","Finland",FALSE
31872,1952,"cross country","silver","NOR","Norway",TRUE
31872,1952,"cross country","bronze","SWE","Sweden",FALSE
31872,1952,"cross country","gold","FIN","Finland",FALSE
31872,1952,"cross country","silver","FIN","Finland",FALSE
31872,1952,"cross country","bronze","FIN","Finland",FALSE
31872,1956,"cross country","gold","NOR","Norway",FALSE
31872,1956,"cross country","silver","SWE","Sweden",FALSE
31872,1956,"cross country","bronze","URS","USSR",FALSE
31872,1956,"cross country","gold","SWE","Sweden",FALSE
31872,1956,"cross country","silver","FIN","Finland",FALSE
31872,1956,"cross country","bronze","URS","USSR",FALSE
31872,1956,"cross country","gold","URS","USSR",FALSE
31872,1956,"cross country","silver","FIN","Finland",FALSE
31872,1956,"cross country","bronze","SWE","Sweden",FALSE
31872,1956,"cross country","gold","FIN","Finland",FALSE
31872,1956,"cross country","silver","SWE","Sweden",FALSE
31872,1956,"cross country","bronze","URS","USSR",FALSE
31872,1956,"cross country","gold","URS","USSR",FALSE
31872,1956,"cross country","silver","URS","USSR",FALSE
31872,1956,"cross country","bronze","SWE","Sweden",FALSE
31872,1956,"cross country","gold","FIN","Finland",FALSE
31872,1956,"cross country","silver","URS","USSR",FALSE
31872,1956,"cross country","bronze","SWE","Sweden",FALSE
31872,1960,"cross country","gold","NOR","Norway",FALSE
31872,1960,"cross country","silver","SWE","Sweden",FALSE
31872,1960,"cross country","bronze","FIN","Finland",FALSE
31872,1960,"cross country","gold","FIN","Finland",FALSE
31872,1960,"cross country","silver","FIN","Finland",FALSE
31872,1960,"cross country","bronze","SWE","Sweden",FALSE
31872,1960,"cross country","gold","FIN","Finland",FALSE
31872,1960,"cross country","silver","NOR","Norway",FALSE
31872,1960,"cross country","bronze","URS","USSR",FALSE
31872,1960,"cross country","gold","SWE","Sweden",FALSE
31872,1960,"cross country","silver","SWE","Sweden",FALSE
31872,1960,"cross country","bronze","URS","USSR",FALSE
31872,1960,"cross country","gold","URS","USSR",FALSE
31872,1960,"cross country","silver","URS","USSR",FALSE
31872,1960,"cross country","bronze","URS","USSR",FALSE
31872,1960,"cross country","gold","SWE","Sweden",FALSE
31872,1960,"cross country","silver","URS","USSR",FALSE
31872,1960,"cross country","bronze","FIN","Finland",FALSE
31872,1964,"cross country","gold","FIN","Finland",FALSE
31872,1964,"cross country","silver","NOR","Norway",FALSE
31872,1964,"cross country","bronze","SWE","Sweden",FALSE
31872,1964,"cross country","gold","SWE","Sweden",FALSE
31872,1964,"cross country","silver","SWE","Sweden",FALSE
31872,1964,"cross country","bronze","FIN","Finland",FALSE
31872,1964,"cross country","gold","SWE","Sweden",FALSE
31872,1964,"cross country","silver","FIN","Finland",FALSE
31872,1964,"cross country","bronze","URS","USSR",FALSE
31872,1964,"cross country","gold","FIN","Finland",FALSE
31872,1964,"cross country","silver","NOR","Norway",FALSE
31872,1964,"cross country","bronze","URS","USSR",FALSE
31872,1964,"cross country","gold","URS","USSR",FALSE
31872,1964,"cross country","silver","FIN","Finland",FALSE
31872,1964,"cross country","bronze","URS","USSR",FALSE
31872,1964,"cross country","gold","URS","USSR",FALSE
31872,1964,"cross country","silver","URS","USSR",FALSE
31872,1964,"cross country","bronze","URS","USSR",FALSE
31872,1964,"cross country","gold","URS","USSR",FALSE
31872,1964,"cross country","silver","SWE","Sweden",FALSE
31872,1964,"cross country","bronze","FIN","Finland",FALSE
31872,1968,"cross country","gold","NOR","Norway",FALSE
31872,1968,"cross country","silver","FIN","Finland",FALSE
31872,1968,"cross country","bronze","SWE","Sweden",FALSE
31872,1968,"cross country","gold","NOR","Norway",FALSE
31872,1968,"cross country","silver","URS","USSR",FALSE
31872,1968,"cross country","bronze","SUI","Switzerland",FALSE
31872,1968,"cross country","gold","NOR","Norway",FALSE
31872,1968,"cross country","silver","SWE","Sweden",FALSE
31872,1968,"cross country","bronze","FIN","Finland",FALSE
31872,1968,"cross country","gold","ITA","Italy",FALSE
31872,1968,"cross country","silver","NOR","Norway",FALSE
31872,1968,"cross country","bronze","FIN","Finland",FALSE
31872,1968,"cross country","gold","SWE","Sweden",FALSE
31872,1968,"cross country","silver","URS","USSR",FALSE
31872,1968,"cross country","bronze","URS","USSR",FALSE
31872,1968,"cross country","gold","SWE","Sweden",FALSE
31872,1968,"cross country","silver","NOR","Norway",FALSE
31872,1968,"cross country","bronze","NOR","Norway",FALSE
31872,1968,"cross country","gold","NOR","Norway",FALSE
31872,1968,"cross country","silver","SWE","Sweden",FALSE
31872,1968,"cross country","bronze","URS","USSR",FALSE
31872,1972,"cross country","gold","SWE","Sweden",FALSE
31872,1972,"cross country","silver","URS","USSR",FALSE
31872,1972,"cross country","bronze","NOR","Norway",FALSE
31872,1972,"cross country","gold","NOR","Norway",FALSE
31872,1972,"cross country","silver","NOR","Norway",FALSE
31872,1972,"cross country","bronze","URS","USSR",FALSE
31872,1972,"cross country","gold","URS","USSR",FALSE
31872,1972,"cross country","silver","NOR","Norway",FALSE
31872,1972,"cross country","bronze","SUI","Switzerland",FALSE
31872,1972,"cross country","gold","URS","USSR",FALSE
31872,1972,"cross country","silver","NOR","Norway",FALSE
31872,1972,"cross country","bronze","NOR","Norway",FALSE
31872,1972,"cross country","gold","URS","USSR",FALSE
31872,1972,"cross country","silver","FIN","Finland",FALSE
31872,1972,"cross country","bronze","TCH","Czechoslovakia",FALSE
31872,1972,"cross country","gold","URS","USSR",FALSE
31872,1972,"cross country","silver","URS","USSR",FALSE
31872,1972,"cross country","bronze","FIN","Finland",FALSE
31872,1972,"cross country","gold","URS","USSR",FALSE
31872,1972,"cross country","silver","FIN","Finland",FALSE
31872,1972,"cross country","bronze","NOR","Norway",FALSE
